2016-02-29;23:46:46;HC..;016;03600
2016-02-29;23:46:48;HC..;016;03610
2016-02-29;23:46:51;HC..;016;03600
2016-02-29;23:46:54;HC..;024;05450
2016-02-29;23:46:57;HC..;024;05440
2016-02-29;23:47:00;HC..;024;05430
2016-02-29;23:47:03;HC..;024;05400
2016-02-29;23:47:05;HC..;016;03570
2016-02-29;23:47:08;HC..;016;03570
2016-02-29;23:47:11;HC..;016;03590
2016-02-29;23:47:14;HC..;016;03600
2016-02-29;23:47:17;HC..;016;03600
2016-02-29;23:47:20;HC..;016;03620
2016-02-29;23:47:23;HC..;016;03630
2016-02-29;23:47:25;HC..;016;03630
2016-02-29;23:47:28;HC..;016;03630
2016-02-29;23:47:31;HC..;016;03630
2016-02-29;23:47:34;HC..;020;04580
2016-02-29;23:47:37;HC..;020;04580
2016-02-29;23:47:40;HC..;020;04580
2016-02-29;23:47:42;HC..;020;04540
2016-02-29;23:47:45;HC..;017;03800
2016-02-29;23:47:48;HC..;016;03590
2016-02-29;23:47:51;HC..;016;03590
2016-02-29;23:47:54;HC..;020;04530
2016-02-29;23:47:57;HC..;020;04540
2016-02-29;23:48:00;HC..;020;04540
2016-02-29;23:48:02;HC..;020;04530
2016-02-29;23:48:05;HC..;019;04380
2016-02-29;23:48:08;HC..;016;03620
2016-02-29;23:48:11;HC..;016;03620
2016-02-29;23:48:14;HC..;020;04560
2016-02-29;23:48:17;HC..;020;04570
2016-02-29;23:48:19;HC..;020;04560
2016-02-29;23:48:22;HC..;020;04550
2016-02-29;23:48:25;HC..;017;03800
2016-02-29;23:48:28;HC..;016;03590
2016-02-29;23:48:31;HC..;016;03600
2016-02-29;23:48:34;HC..;016;03610
2016-02-29;23:48:37;HC..;016;03610
2016-02-29;23:48:39;HC..;016;03620
2016-02-29;23:48:42;HC..;016;03630
2016-02-29;23:48:45;HC..;016;03630
2016-02-29;23:48:48;HC..;016;03630
2016-02-29;23:48:51;HC..;016;03630
2016-02-29;23:48:54;HC..;019;04680
2016-02-29;23:48:57;HC..;024;05470
2016-02-29;23:48:59;HC..;024;05460
2016-02-29;23:49:02;HC..;024;05450
2016-02-29;23:49:05;HC..;021;04690
2016-02-29;23:49:08;HC..;015;03480
2016-02-29;23:49:11;HC..;015;03480
2016-02-29;23:49:14;HC..;015;03500
2016-02-29;23:49:16;HC..;015;03520
2016-02-29;23:49:19;HC..;015;03530
2016-02-29;23:49:22;HC..;015;03530
2016-02-29;23:49:25;HC..;015;03540
2016-02-29;23:49:28;HC..;015;03530
2016-02-29;23:49:31;HC..;015;03540
2016-02-29;23:49:34;HC..;018;04460
2016-02-29;23:49:36;HC..;020;04450
2016-02-29;23:49:39;HC..;020;04450
2016-02-29;23:49:42;HC..;020;04450
2016-02-29;23:49:45;HC..;017;03820
2016-02-29;23:49:48;HC..;015;03500
2016-02-29;23:49:51;HC..;015;03510
2016-02-29;23:49:53;HC..;015;03510
2016-02-29;23:49:56;HC..;018;04170
2016-02-29;23:49:59;HC..;019;04420
2016-02-29;23:50:02;HC..;019;04420
2016-02-29;23:50:05;HC..;019;04420
2016-02-29;23:50:08;HC..;018;04090
2016-02-29;23:50:11;HC..;015;03510
2016-02-29;23:50:13;HC..;018;04030
2016-02-29;23:50:16;HC..;020;04450
2016-02-29;23:50:19;HC..;020;04460
2016-02-29;23:50:22;HC..;020;04420
2016-02-29;23:50:25;HC..;015;03480
2016-02-29;23:50:28;HC..;015;03450
2016-02-29;23:50:30;HC..;015;03460
2016-02-29;23:50:33;HC..;015;03460
2016-02-29;23:50:36;HC..;015;03480
2016-02-29;23:50:39;HC..;015;03470
2016-02-29;23:50:42;HC..;015;03470
2016-02-29;23:50:45;HC..;015;03470
2016-02-29;23:50:48;HC..;015;03480
2016-02-29;23:50:50;HC..;015;03470
2016-02-29;23:50:53;HC..;017;03940
2016-02-29;23:50:56;HC..;020;04430
2016-02-29;23:50:59;HC..;024;05320
2016-02-29;23:51:02;HC..;024;05330
2016-02-29;23:51:05;HC..;021;04410
2016-02-29;23:51:08;HC..;019;04380
2016-02-29;23:51:10;HC..;015;03500
2016-02-29;23:51:13;HC..;015;03460
2016-02-29;23:51:16;HC..;015;03470
2016-02-29;23:51:19;HC..;015;03480
2016-02-29;23:51:22;HC..;015;03480
2016-02-29;23:51:25;HC..;015;03470
2016-02-29;23:51:27;HC..;015;03470
2016-02-29;23:51:30;HC..;015;03480
2016-02-29;23:51:33;HC..;017;03890
2016-02-29;23:51:36;HC..;020;04420
2016-02-29;23:51:39;HC..;020;04410
2016-02-29;23:51:42;HC..;020;04420
2016-02-29;23:51:45;HC..;017;03480
2016-02-29;23:51:47;HC..;015;03480
2016-02-29;23:51:50;HC..;015;03450
2016-02-29;23:51:53;HC..;015;03470
2016-02-29;23:51:56;HC..;015;03490
2016-02-29;23:51:59;HC..;019;04330
2016-02-29;23:52:02;HC..;019;04390
2016-02-29;23:52:04;HC..;019;04400
2016-02-29;23:52:07;HC..;019;04390
2016-02-29;23:52:10;HC..;019;04380
2016-02-29;23:52:13;HC..;017;03840
2016-02-29;23:52:16;HC..;019;04410
2016-02-29;23:52:19;HC..;019;04390
2016-02-29;23:52:22;HC..;019;04400
2016-02-29;23:52:24;HC..;017;03870
2016-02-29;23:52:27;HC..;015;03480
2016-02-29;23:52:30;HC..;015;03460
2016-02-29;23:52:33;HC..;015;03460
2016-02-29;23:52:36;HC..;015;03460
2016-02-29;23:52:39;HC..;015;03470
2016-02-29;23:52:41;HC..;015;03490
2016-02-29;23:52:44;HC..;015;03490
2016-02-29;23:52:47;HC..;015;03480
2016-02-29;23:52:50;HC..;015;03490
2016-02-29;23:52:53;HC..;017;03800
2016-02-29;23:52:56;HC..;019;04410
2016-02-29;23:52:59;HC..;019;04400
2016-02-29;23:53:01;HC..;023;05290
2016-02-29;23:53:04;HC..;021;04740
2016-02-29;23:53:07;HC..;019;04380
2016-02-29;23:53:10;HC..;019;04400
2016-02-29;23:53:13;HC..;015;03500
2016-02-29;23:53:16;HC..;015;03500
2016-02-29;23:53:19;HC..;015;03490
2016-02-29;23:53:21;HC..;015;03490
2016-02-29;23:53:24;HC..;015;03480
2016-02-29;23:53:27;HC..;015;03480
2016-02-29;23:53:30;HC..;015;03480
2016-02-29;23:53:33;HC..;017;03760
2016-02-29;23:53:36;HC..;019;04390
2016-02-29;23:53:38;HC..;019;04370
2016-02-29;23:53:41;HC..;019;04370
2016-02-29;23:53:44;HC..;017;03850
2016-02-29;23:53:47;HC..;015;03450
2016-02-29;23:53:50;HC..;015;03440
2016-02-29;23:53:53;HC..;015;03440
2016-02-29;23:53:55;HC..;015;03440
2016-02-29;23:53:58;HC..;015;03440
2016-02-29;23:54:01;HC..;016;03600
2016-02-29;23:54:04;HC..;019;04340
2016-02-29;23:54:07;HC..;019;04350
2016-02-29;23:54:10;HC..;019;04350
2016-02-29;23:54:13;HC..;019;04580
2016-02-29;23:54:15;HC..;019;04380
2016-02-29;23:54:18;HC..;019;04390
2016-02-29;23:54:21;HC..;019;04370
2016-02-29;23:54:24;HC..;017;03900
2016-02-29;23:54:27;HC..;015;03450
2016-02-29;23:54:30;HC..;015;03460
2016-02-29;23:54:33;HC..;015;03460
2016-02-29;23:54:35;HC..;015;03460
2016-02-29;23:54:38;HC..;015;03430
2016-02-29;23:54:41;HC..;015;03450
2016-02-29;23:54:44;HC..;015;03450
2016-02-29;23:54:47;HC..;015;03450
2016-02-29;23:54:50;HC..;015;03450
2016-02-29;23:54:52;HC..;015;03640
2016-02-29;23:54:55;HC..;019;04380
2016-02-29;23:54:58;HC..;019;04390
2016-02-29;23:55:01;HC..;019;04390
2016-02-29;23:55:04;HC..;022;04840
2016-02-29;23:55:07;HC..;019;04350
2016-02-29;23:55:10;HC..;019;04350
2016-02-29;23:55:12;HC..;019;04320
2016-02-29;23:55:15;HC..;018;03970
2016-02-29;23:55:18;HC..;015;03420
2016-02-29;23:55:21;HC..;015;03420
2016-02-29;23:55:24;HC..;015;03420
2016-02-29;23:55:27;HC..;015;03450
2016-02-29;23:55:30;HC..;015;03450
2016-02-29;23:55:32;HC..;015;03450
2016-02-29;23:55:35;HC..;019;04380
2016-02-29;23:55:38;HC..;019;04390
2016-02-29;23:55:41;HC..;019;04380
2016-02-29;23:55:44;HC..;018;04000
2016-02-29;23:55:47;HC..;015;03450
2016-02-29;23:55:49;HC..;015;03440
2016-02-29;23:55:52;HC..;015;03450
2016-02-29;23:55:55;HC..;015;03440
2016-02-29;23:55:58;HC..;015;03440
2016-02-29;23:56:01;HC..;015;03430
2016-02-29;23:56:04;HC..;015;03800
2016-02-29;23:56:06;HC..;019;04340
2016-02-29;23:56:09;HC..;019;04350
2016-02-29;23:56:12;HC..;019;04360
2016-02-29;23:56:15;HC..;023;05270
2016-02-29;23:56:18;HC..;019;04370
2016-02-29;23:56:21;HC..;019;04390
2016-02-29;23:56:24;HC..;019;04060
2016-02-29;23:56:26;HC..;015;03470
2016-02-29;23:56:29;HC..;015;03480
2016-02-29;23:56:32;HC..;015;03480
2016-02-29;23:56:35;HC..;015;03450
2016-02-29;23:56:38;HC..;015;03450
2016-02-29;23:56:41;HC..;015;03460
2016-02-29;23:56:44;HC..;015;03460
2016-02-29;23:56:46;HC..;015;03460
2016-02-29;23:56:49;HC..;015;03460
2016-02-29;23:56:52;HC..;015;03460
2016-02-29;23:56:55;HC..;020;04420
2016-02-29;23:56:58;HC..;020;04430
2016-02-29;23:57:01;HC..;020;04430
2016-02-29;23:57:03;HC..;020;04130
2016-02-29;23:57:06;HC..;019;04370
2016-02-29;23:57:09;HC..;019;04400
2016-02-29;23:57:12;HC..;029;06480
2016-02-29;23:57:15;HC..;029;06440
2016-02-29;23:57:18;HC..;026;05850
2016-02-29;23:57:21;HC..;024;05480
2016-02-29;23:57:23;HC..;024;05480
2016-02-29;23:57:26;HC..;024;05480
2016-02-29;23:57:29;HC..;024;05470
2016-02-29;23:57:32;HC..;024;05470
2016-02-29;23:57:35;HC..;028;06380
2016-02-29;23:57:38;HC..;028;06360
2016-02-29;23:57:41;HC..;028;06400
2016-02-29;23:57:43;HC..;028;06400
2016-02-29;23:57:46;HC..;024;05480
2016-02-29;23:57:49;HC..;024;05500
2016-02-29;23:57:52;HC..;024;05500
2016-02-29;23:57:55;HC..;024;05500
2016-02-29;23:57:58;HC..;024;05490
2016-02-29;23:58:00;HC..;024;05480
2016-02-29;23:58:03;HC..;024;05470
2016-02-29;23:58:06;HC..;024;05470
2016-02-29;23:58:09;HC..;028;06340
2016-02-29;23:58:12;HC..;028;06350
2016-02-29;23:58:15;HC..;032;07240
2016-02-29;23:58:17;HC..;032;07280
2016-02-29;23:58:20;HC..;028;06400
2016-02-29;23:58:23;HC..;029;06420
2016-02-29;23:58:26;HC..;024;05510
2016-02-29;23:58:29;HC..;022;05080
2016-02-29;23:58:32;HC..;022;05080
2016-02-29;23:58:35;HC..;022;05070
2016-02-29;23:58:37;HC..;022;05050
2016-02-29;23:58:40;HC..;022;05060
2016-02-29;23:58:43;HC..;022;05050
2016-02-29;23:58:46;HC..;022;05040
2016-02-29;23:58:49;HC..;022;05020
2016-02-29;23:58:52;HC..;022;05030
2016-02-29;23:58:55;HC..;026;05950
2016-02-29;23:58:57;HC..;026;05960
2016-02-29;23:59:00;HC..;026;05950
2016-02-29;23:59:03;HC..;026;05950
2016-02-29;23:59:06;HC..;022;05040
2016-02-29;23:59:09;HC..;026;05950
2016-02-29;23:59:12;HC..;026;05930
2016-02-29;23:59:14;HC..;026;05940
2016-02-29;23:59:17;HC..;026;05910
2016-02-29;23:59:20;HC..;026;05900
2016-02-29;23:59:23;HC..;014;03180
2016-02-29;23:59:26;HC..;014;03170
2016-02-29;23:59:29;HC..;022;04920
2016-02-29;23:59:32;HC..;022;04830
2016-02-29;23:59:34;HC..;019;04340
2016-02-29;23:59:37;HC..;018;04100
2016-02-29;23:59:40;HC..;018;04120
2016-02-29;23:59:43;HC..;027;05960
2016-02-29;23:59:46;HC..;022;05030
2016-02-29;23:59:49;HC..;022;05020
2016-02-29;23:59:52;HC..;022;05030
2016-02-29;23:59:54;HC..;022;05020
2016-02-29;23:59:57;HC..;022;05030
2016-03-01;00:00:00;HC..;022;05030
2016-03-01;00:00:03;HC..;022;05030
2016-03-01;00:00:06;HC..;022;05040
2016-03-01;00:00:09;HC..;022;05040
2016-03-01;00:00:11;HC..;026;05930
2016-03-01;00:00:14;HC..;030;06630
2016-03-01;00:00:17;HC..;030;06840
2016-03-01;00:00:20;HC..;030;06810
2016-03-01;00:00:23;HC..;026;05920
2016-03-01;00:00:26;HC..;022;05000
2016-03-01;00:00:28;HC..;022;05000
2016-03-01;00:00:31;HC..;022;05000
2016-03-01;00:00:34;HC..;022;05020
2016-03-01;00:00:37;HC..;022;05020
2016-03-01;00:00:40;HC..;022;05010
2016-03-01;00:00:43;HC..;022;05030
2016-03-01;00:00:46;HC..;022;05030
2016-03-01;00:00:48;HC..;022;05030
2016-03-01;00:00:51;HC..;022;05030
2016-03-01;00:00:54;HC..;025;05680
2016-03-01;00:00:57;HC..;026;05950
2016-03-01;00:01:00;HC..;026;05960
2016-03-01;00:01:03;HC..;026;05960
2016-03-01;00:01:06;HC..;026;05040
2016-03-01;00:01:08;HC..;022;05040
2016-03-01;00:01:11;HC..;024;05370
2016-03-01;00:01:14;HC..;026;05940
2016-03-01;00:01:17;HC..;026;05930
2016-03-01;00:01:20;HC..;026;05930
2016-03-01;00:01:23;HC..;026;05930
2016-03-01;00:01:25;HC..;022;05040
2016-03-01;00:01:28;HC..;022;05050
2016-03-01;00:01:31;HC..;022;05040
2016-03-01;00:01:34;HC..;025;05610
2016-03-01;00:01:37;HC..;026;05950
2016-03-01;00:01:40;HC..;026;05960
2016-03-01;00:01:43;HC..;026;05950
2016-03-01;00:01:45;HC..;026;05950
2016-03-01;00:01:48;HC..;022;05030
2016-03-01;00:01:51;HC..;022;05050
2016-03-01;00:01:54;HC..;022;05040
2016-03-01;00:01:57;HC..;022;05040
2016-03-01;00:02:00;HC..;022;05030
2016-03-01;00:02:03;HC..;022;05000
2016-03-01;00:02:05;HC..;022;04990
2016-03-01;00:02:08;HC..;022;05000
2016-03-01;00:02:11;HC..;022;05010
2016-03-01;00:02:14;HC..;028;06370
2016-03-01;00:02:17;HC..;030;06800
2016-03-01;00:02:20;HC..;030;06810
2016-03-01;00:02:22;HC..;030;06800
2016-03-01;00:02:25;HC..;028;06400
2016-03-01;00:02:28;HC..;022;05040
2016-03-01;00:02:31;HC..;022;05040
2016-03-01;00:02:34;HC..;022;05030
2016-03-01;00:02:37;HC..;022;05030
2016-03-01;00:02:39;HC..;022;05020
2016-03-01;00:02:42;HC..;022;05020
2016-03-01;00:02:45;HC..;022;04970
2016-03-01;00:02:48;HC..;022;04970
2016-03-01;00:02:51;HC..;022;04970
2016-03-01;00:02:54;HC..;024;05370
2016-03-01;00:02:57;HC..;026;05890
2016-03-01;00:02:59;HC..;026;05900
2016-03-01;00:03:02;HC..;026;05910
2016-03-01;00:03:05;HC..;026;05910
2016-03-01;00:03:08;HC..;022;05000
2016-03-01;00:03:11;HC..;022;05010
2016-03-01;00:03:14;HC..;024;05370
2016-03-01;00:03:17;HC..;026;05860
2016-03-01;00:03:19;HC..;026;05870
2016-03-01;00:03:22;HC..;026;05870
2016-03-01;00:03:25;HC..;026;05840
2016-03-01;00:03:28;HC..;022;04950
2016-03-01;00:03:31;HC..;022;04950
2016-03-01;00:03:34;HC..;022;05260
2016-03-01;00:03:36;HC..;026;05880
2016-03-01;00:03:39;HC..;026;05880
2016-03-01;00:03:42;HC..;026;05860
2016-03-01;00:03:45;HC..;026;05870
2016-03-01;00:03:48;HC..;022;04980
2016-03-01;00:03:51;HC..;022;05000
2016-03-01;00:03:54;HC..;022;05040
2016-03-01;00:03:56;HC..;022;05040
2016-03-01;00:03:59;HC..;022;05040
2016-03-01;00:04:02;HC..;022;05020
2016-03-01;00:04:05;HC..;022;05010
2016-03-01;00:04:08;HC..;022;05010
2016-03-01;00:04:11;HC..;022;05010
2016-03-01;00:04:13;HC..;022;05230
2016-03-01;00:04:16;HC..;030;06760
2016-03-01;00:04:19;HC..;030;06810
2016-03-01;00:04:22;HC..;022;04900
2016-03-01;00:04:25;HC..;022;04990
2016-03-01;00:04:28;HC..;016;03560
2016-03-01;00:04:31;HC..;014;03150
2016-03-01;00:04:33;HC..;014;03150
2016-03-01;00:04:36;HC..;013;03060
2016-03-01;00:04:39;HC..;014;03190
2016-03-01;00:04:42;HC..;023;05080
2016-03-01;00:04:45;HC..;022;05030
2016-03-01;00:04:48;HC..;022;05000
2016-03-01;00:04:50;HC..;022;05000
2016-03-01;00:04:53;HC..;022;05010
2016-03-01;00:04:56;HC..;026;05890
2016-03-01;00:04:59;HC..;026;05900
2016-03-01;00:05:02;HC..;026;05900
2016-03-01;00:05:05;HC..;026;05910
2016-03-01;00:05:08;HC..;022;05010
2016-03-01;00:05:10;HC..;022;05050
2016-03-01;00:05:13;HC..;022;05040
2016-03-01;00:05:16;HC..;022;05050
2016-03-01;00:05:19;HC..;026;05940
2016-03-01;00:05:22;HC..;026;05940
2016-03-01;00:05:25;HC..;026;05940
2016-03-01;00:05:28;HC..;026;05970
2016-03-01;00:05:30;HC..;022;05060
2016-03-01;00:05:33;HC..;022;05040
2016-03-01;00:05:36;HC..;026;05940
2016-03-01;00:05:39;HC..;026;05910
2016-03-01;00:05:42;HC..;026;05970
2016-03-01;00:05:45;HC..;026;05970
2016-03-01;00:05:47;HC..;022;05050
2016-03-01;00:05:50;HC..;022;05050
2016-03-01;00:05:53;HC..;022;05050
2016-03-01;00:05:56;HC..;022;05080
2016-03-01;00:05:59;HC..;022;05070
2016-03-01;00:06:02;HC..;022;05070
2016-03-01;00:06:05;HC..;022;05060
2016-03-01;00:06:07;HC..;022;05050
2016-03-01;00:06:10;HC..;022;05040
2016-03-01;00:06:13;HC..;022;05040
2016-03-01;00:06:16;HC..;026;05960
2016-03-01;00:06:19;HC..;030;06810
2016-03-01;00:06:22;HC..;030;06820
2016-03-01;00:06:24;HC..;030;06830
2016-03-01;00:06:27;HC..;026;05930
2016-03-01;00:06:30;HC..;026;05960
2016-03-01;00:06:33;HC..;022;05050
2016-03-01;00:06:36;HC..;022;05100
2016-03-01;00:06:39;HC..;022;05100
2016-03-01;00:06:42;HC..;022;05100
2016-03-01;00:06:44;HC..;022;05110
2016-03-01;00:06:47;HC..;022;05110
2016-03-01;00:06:50;HC..;022;05100
2016-03-01;00:06:53;HC..;022;05080
2016-03-01;00:06:56;HC..;027;05990
2016-03-01;00:06:59;HC..;027;06010
2016-03-01;00:07:01;HC..;027;06020
2016-03-01;00:07:04;HC..;027;06050
2016-03-01;00:07:07;HC..;022;05110
2016-03-01;00:07:10;HC..;022;05100
2016-03-01;00:07:13;HC..;022;05100
2016-03-01;00:07:16;HC..;022;05090
2016-03-01;00:07:19;HC..;022;05100
2016-03-01;00:07:21;HC..;026;06020
2016-03-01;00:07:24;HC..;027;06030
2016-03-01;00:07:27;HC..;027;06030
2016-03-01;00:07:30;HC..;026;06010
2016-03-01;00:07:33;HC..;022;05110
2016-03-01;00:07:36;HC..;027;06050
2016-03-01;00:07:39;HC..;027;06060
2016-03-01;00:07:41;HC..;027;06050
2016-03-01;00:07:44;HC..;027;06050
2016-03-01;00:07:47;HC..;022;05120
2016-03-01;00:07:50;HC..;022;05120
2016-03-01;00:07:53;HC..;022;05100
2016-03-01;00:07:56;HC..;022;05120
2016-03-01;00:07:58;HC..;022;05120
2016-03-01;00:08:01;HC..;022;05120
2016-03-01;00:08:04;HC..;022;05120
2016-03-01;00:08:07;HC..;022;05120
2016-03-01;00:08:10;HC..;023;05140
2016-03-01;00:08:13;HC..;022;05120
2016-03-01;00:08:16;HC..;026;06050
2016-03-01;00:08:18;HC..;027;06050
2016-03-01;00:08:21;HC..;028;06280
2016-03-01;00:08:24;HC..;031;06960
2016-03-01;00:08:27;HC..;027;06040
2016-03-01;00:08:30;HC..;027;06050
2016-03-01;00:08:33;HC..;027;06050
2016-03-01;00:08:35;HC..;023;05140
2016-03-01;00:08:38;HC..;022;05120
2016-03-01;00:08:41;HC..;022;05120
2016-03-01;00:08:44;HC..;023;05140
2016-03-01;00:08:47;HC..;023;05140
2016-03-01;00:08:50;HC..;023;05140
2016-03-01;00:08:53;HC..;022;05110
2016-03-01;00:08:55;HC..;026;05830
2016-03-01;00:08:58;HC..;027;06060
2016-03-01;00:09:01;HC..;027;06060
2016-03-01;00:09:04;HC..;027;06060
2016-03-01;00:09:07;HC..;022;05130
2016-03-01;00:09:10;HC..;022;05120
2016-03-01;00:09:12;HC..;022;05120
2016-03-01;00:09:15;HC..;023;05150
2016-03-01;00:09:18;HC..;023;05150
2016-03-01;00:09:21;HC..;014;03190
2016-03-01;00:09:24;HC..;018;04170
2016-03-01;00:09:27;HC..;018;04150
2016-03-01;00:09:30;HC..;018;04150
2016-03-01;00:09:32;HC..;018;04130
2016-03-01;00:09:35;HC..;021;04670
2016-03-01;00:09:38;HC..;018;04170
2016-03-01;00:09:41;HC..;027;06090
2016-03-01;00:09:44;HC..;027;06060
2016-03-01;00:09:47;HC..;022;05130
2016-03-01;00:09:50;HC..;022;05130
2016-03-01;00:09:52;HC..;023;05140
2016-03-01;00:09:55;HC..;023;05140
2016-03-01;00:09:58;HC..;022;05140
2016-03-01;00:10:01;HC..;023;05140
2016-03-01;00:10:04;HC..;023;05140
2016-03-01;00:10:07;HC..;022;05130
2016-03-01;00:10:09;HC..;022;05110
2016-03-01;00:10:12;HC..;022;05100
2016-03-01;00:10:15;HC..;025;05660
2016-03-01;00:10:18;HC..;027;06010
2016-03-01;00:10:21;HC..;027;06010
2016-03-01;00:10:24;HC..;028;06410
2016-03-01;00:10:27;HC..;031;06020
2016-03-01;00:10:29;HC..;026;06010
2016-03-01;00:10:32;HC..;027;06020
2016-03-01;00:10:35;HC..;027;06020
2016-03-01;00:10:38;HC..;022;05130
2016-03-01;00:10:41;HC..;022;05110
2016-03-01;00:10:44;HC..;022;05120
2016-03-01;00:10:46;HC..;022;05120
2016-03-01;00:10:49;HC..;022;05120
2016-03-01;00:10:52;HC..;022;05110
2016-03-01;00:10:55;HC..;025;05590
2016-03-01;00:10:58;HC..;027;06010
2016-03-01;00:11:01;HC..;027;06030
2016-03-01;00:11:04;HC..;027;06040
2016-03-01;00:11:06;HC..;027;06040
2016-03-01;00:11:09;HC..;022;05120
2016-03-01;00:11:12;HC..;022;05130
2016-03-01;00:11:15;HC..;022;05130
2016-03-01;00:11:18;HC..;023;05140
2016-03-01;00:11:21;HC..;023;05140
2016-03-01;00:11:23;HC..;022;05140
2016-03-01;00:11:26;HC..;027;06040
2016-03-01;00:11:29;HC..;027;06060
2016-03-01;00:11:32;HC..;027;06050
2016-03-01;00:11:35;HC..;029;06490
2016-03-01;00:11:38;HC..;031;06960
2016-03-01;00:11:41;HC..;027;06040
2016-03-01;00:11:43;HC..;027;06040
2016-03-01;00:11:46;HC..;027;06050
2016-03-01;00:11:49;HC..;022;05070
2016-03-01;00:11:52;HC..;022;05080
2016-03-01;00:11:55;HC..;022;05090
2016-03-01;00:11:58;HC..;024;05480
2016-03-01;00:12:01;HC..;023;05180
2016-03-01;00:12:03;HC..;023;05190
2016-03-01;00:12:06;HC..;023;05190
2016-03-01;00:12:09;HC..;023;05210
2016-03-01;00:12:12;HC..;023;05210
2016-03-01;00:12:15;HC..;025;05600
2016-03-01;00:12:18;HC..;027;06110
2016-03-01;00:12:20;HC..;027;06100
2016-03-01;00:12:23;HC..;027;06090
2016-03-01;00:12:26;HC..;027;06110
2016-03-01;00:12:29;HC..;027;06070
2016-03-01;00:12:32;HC..;027;06080
2016-03-01;00:12:35;HC..;027;06080
2016-03-01;00:12:38;HC..;027;06070
2016-03-01;00:12:40;HC..;025;05760
2016-03-01;00:12:43;HC..;023;05200
2016-03-01;00:12:46;HC..;023;05190
2016-03-01;00:12:49;HC..;023;05210
2016-03-01;00:12:52;HC..;023;05210
2016-03-01;00:12:55;HC..;023;05550
2016-03-01;00:12:57;HC..;027;06100
2016-03-01;00:13:00;HC..;027;06100
2016-03-01;00:13:03;HC..;027;06090
2016-03-01;00:13:06;HC..;027;06100
2016-03-01;00:13:09;HC..;023;05160
2016-03-01;00:13:12;HC..;023;05160
2016-03-01;00:13:15;HC..;023;05170
2016-03-01;00:13:17;HC..;023;05180
2016-03-01;00:13:20;HC..;023;05190
2016-03-01;00:13:23;HC..;023;05180
2016-03-01;00:13:26;HC..;023;05190
2016-03-01;00:13:29;HC..;027;06110
2016-03-01;00:13:32;HC..;027;06090
2016-03-01;00:13:34;HC..;027;06370
2016-03-01;00:13:37;HC..;031;07010
2016-03-01;00:13:40;HC..;031;06970
2016-03-01;00:13:43;HC..;027;06110
2016-03-01;00:13:46;HC..;027;06110
2016-03-01;00:13:49;HC..;023;05180
2016-03-01;00:13:52;HC..;023;05200
2016-03-01;00:13:54;HC..;023;05180
2016-03-01;00:13:57;HC..;023;05180
2016-03-01;00:14:00;HC..;023;05180
2016-03-01;00:14:03;HC..;023;05190
2016-03-01;00:14:06;HC..;023;05180
2016-03-01;00:14:09;HC..;023;05180
2016-03-01;00:14:12;HC..;023;05190
2016-03-01;00:14:14;HC..;023;05180
2016-03-01;00:14:17;HC..;027;06130
2016-03-01;00:14:20;HC..;018;04210
2016-03-01;00:14:23;HC..;019;04240
2016-03-01;00:14:26;HC..;019;04230
2016-03-01;00:14:29;HC..;014;03300
2016-03-01;00:14:31;HC..;018;04230
2016-03-01;00:14:34;HC..;018;04190
2016-03-01;00:14:37;HC..;019;04270
2016-03-01;00:14:40;HC..;027;06170
2016-03-01;00:14:43;HC..;023;05220
2016-03-01;00:14:46;HC..;023;05210
2016-03-01;00:14:49;HC..;023;05200
2016-03-01;00:14:51;HC..;023;05200
2016-03-01;00:14:54;HC..;023;05230
2016-03-01;00:14:57;HC..;027;06150
2016-03-01;00:15:00;HC..;027;06190
2016-03-01;00:15:03;HC..;027;06190
2016-03-01;00:15:06;HC..;027;06180
2016-03-01;00:15:08;HC..;023;05250
2016-03-01;00:15:11;HC..;023;05250
2016-03-01;00:15:14;HC..;023;05240
2016-03-01;00:15:17;HC..;023;05230
2016-03-01;00:15:20;HC..;023;05240
2016-03-01;00:15:23;HC..;023;05250
2016-03-01;00:15:26;HC..;023;05220
2016-03-01;00:15:28;HC..;023;05230
2016-03-01;00:15:31;HC..;024;05580
2016-03-01;00:15:34;HC..;027;06140
2016-03-01;00:15:37;HC..;031;07080
2016-03-01;00:15:40;HC..;031;07060
2016-03-01;00:15:43;HC..;031;07030
2016-03-01;00:15:45;HC..;027;06140
2016-03-01;00:15:48;HC..;023;05200
2016-03-01;00:15:51;HC..;023;05190
2016-03-01;00:15:54;HC..;023;05190
2016-03-01;00:15:57;HC..;023;05180
2016-03-01;00:16:00;HC..;023;05210
2016-03-01;00:16:03;HC..;023;05210
2016-03-01;00:16:05;HC..;023;05180
2016-03-01;00:16:08;HC..;023;05210
2016-03-01;00:16:11;HC..;023;05210
2016-03-01;00:16:14;HC..;023;05180
2016-03-01;00:16:17;HC..;027;06100
2016-03-01;00:16:20;HC..;027;06100
2016-03-01;00:16:23;HC..;027;06100
2016-03-01;00:16:25;HC..;027;06110
2016-03-01;00:16:28;HC..;023;05170
2016-03-01;00:16:31;HC..;023;05170
2016-03-01;00:16:34;HC..;027;06090
2016-03-01;00:16:37;HC..;027;06090
2016-03-01;00:16:40;HC..;027;06100
2016-03-01;00:16:42;HC..;027;06110
2016-03-01;00:16:45;HC..;025;05580
2016-03-01;00:16:48;HC..;023;05200
2016-03-01;00:16:51;HC..;023;05200
2016-03-01;00:16:54;HC..;023;05180
